BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,Perfect for a stand up shower
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"I must tell you, this is a much better choice (in my opinion) for a safe chair for tub/shower use. In the tub there seems to be just enough room on the bottom of the tub for the legs to be on a flat part on the bottom (not on the slope of the sides). The legs seem to be quite sturdy  and straight, not angled like on the aluminum models. I had an aluminum model my wife had bought for me after hip replacement surgery. The bottom of the legs went up on the slope a little in the tub and ended up bending (with me on it) , and it got embarrassing after that. Height of seat is great. I'm over 6 ft and adjusting legs to full height is more than adequate for me. I would definitely recommend this chair."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"Caution: Check the legs before each shower. They somehow loosen themselves in the screw-on sockets. 
I had to tighten the legs before each shower.  If I had not discovered this the first time I took a shower, the chair might have collapsed under me.
Otherwise, this chair was a lifesaver because I had no help during my foot surgery recovery and was non-weightbearing for over two months.
The chair barely into my shower, which was a plus because there was no wiggle room for a fall.
It did not fit in my bathtub because it was slightly too wide. The the tub floor had sloped edges.
It did not feel stable (wobbbled).  I had to raise the legs to the max to be sure I could stand and sit straight down with only one leg in a slippery environment. And those legs loosened themselves which I was constantly aware of."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"My mom needed a bath chair for the shower due to bursitis but she couldn't leave her house to get one and I live 700 miles away.  Wal-Mart.com to the rescue!  I thought she would appreciate the arms to help with getting up, but she wasn't sure she needed them.  This chair gave her the option to remove the arms if she didn't want them.  After using this chair one time she realized mom doesn't always know best.  I was right.  She really likes the arms and uses them to help her get up.  The chair was easy to put together and is very sturdy.    Added to the great features and price is the option to return this chair to a retail Wal-Mart if you don't like it, which combined with two day free shipping makes this chair a 5 star purchase."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"I bought this for a family member that was in need of extra assistance in the bathroom, and who has also had a fall in the shower, this shower chair was very easy to put together and quick. It has adjustable legs so you can put it at a height that makes it easier for them to get up. It is sturdy , yet light weight. This has worked wonderfully for them as they are able to simply sit down and bathe, plus others can use the chair, like for shaving legs. It fits nicely in a small shower as well. The only thing I would change is to put suctions on the foot of the legs, so the chair is secure, but for us it hasn't been a problem with movement. I would definitely recommend this product to anyone in need of extra assistance, it is a great product at a great price."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Diabetes Health Systems is NOT and authorized Drive Medical dealer.  This item is not returnable under any circumstances although it appears the shipment I received appears to have been opened and returned before I received it. Does this look like a properly packed and shipped NEW, never opened product?"
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,I searched all over for a bedside commode for my mother. Other stores wanted over $100.00. The money I spent on this product was well worth it. The bedside commode is steady and solid. I have been a nurse for over 26 years. I recommend this for your loved one.
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Purchased this for a male hip replacement patient hoping the height over the toilet would be an advantage siting down and rising. The height is adjustable and would have worked out well. But, the seat is very, very small with an extremely smaller opening. No room for ""cleansing"" maneuverability. Did not even finish unpacking ... returned to store."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"I was in need of a bedside commode after  back surgery and our  bathroom was too far to reach.  This commode is sturdy, arm grips help in getting off seat and the seat is adjustable in height. It was just what is needed in these circumstances.  The price of it and free shipping through our local store was a real positive  The last thing that sold me on this particular commode is that is it collapsible and easy to store away for future use."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Bought this because of price and reviews but it fell short of my expectations. The seat is small and round and would probably best fit a small adult or child. I am 5'9"" and 230#. Just sitting down on the seat I hit the back of the toilet seat where the plastic seat connects  to the frame and this hurts. It feels elevated in the back and it is like a large lump when sitting  plus the thin plastic seat sags. The small round seat makes it difficult to wipe. I like that it folds up and the legs are adjustable but that is about it."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"We haven't had it for long but so far it grips really good, the only bad thing is your tub can't be very thin, our is thin in the center and then thickens out so we can't put it right smack in the middle but it's ok cause our granny lays a certain way in the tub so we can put it more towards where she lays. Also it doesn't have any texture on it but I do like that she can still get a good grip and that it is metal but looks like plastic."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,I bought this to assist my wife access to the bath tub. It is made of steel and has rubber pads on the gripping surfaces to avoid scratching the tub. It is very easy to install and works great. Once installed it will give you the suppurt needed to get into the tub. I am about 265# and it will support my weight with no problem. This item was recieved within 2 days after I ordered it. I highly recommend this item if you have a hard time stepping into the tub. Well worth the price paid. Below is a pic. The tub looks bad but is stained and it cannot be cleaned any better.
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"This is our first try at helping aid for my wife. This Medline locking Bath Tub grip bar is easy to install. Just make sure your tub is clean and dry where you are mounting this on the tub lip. The actual contact points are on the sides and since this is packed vary well, make sure the pads are free of any packing material. The pads are soft rubber which is excellent for this application. Installed in less than 1 minute. Moved it further toward faucet after one use for more room for my wife to get in and out. Use this as a steadying bar and no movement whatever. I check the tightness once per week and it does not move at all. Great price and quality item. Very well made with HD welding on brackets and great finish. This is the best unit I could find. We looked at the adjustable, but you really don't need it any higher than this unit is, unless your a 6'5 or taller."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"My wife was weak from extended stay in hospital, so I got the safety bar for her to use to get out of the tub. Used a couple of dry runs to get it placed properly and then tightened down the clamp. She is now able to get in and out of the tub without any assistance from me. The bar is solid  welded steel and the clamp is very effective, holds the bar to the side of the tub. Note that my wife weighs in the 100 lb. range."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"This grab bar works well for my 140 lb.,86 year old arthritic mom. We installed it on our standard tub. It is easily removable and repositionable. My mom is using it in combination with a bench shower chair and it is working well. We did not have good spots for wall-stud-mounted grab bars. It was an inexpensive and excellent alternative to tearing up a bath room to install wall grab bars. (Don't try the suction-cup ones if you need to support full weight- they are not true grab bars and might give way just when you need them.) This style grab bar was recommended to us by an occupational therapist assisting my mom."
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"I bought the plastic transfer bench to replace an older one given to me by my dad that was falling apart and rusting. I was afraid that the price paid meant that it wouldn't be very sturdy. Much to my surprise, it was very sturdy and I'm very pleased with the purchase. The 2 ""inside"" legs have suction cups which mean that the bench won't accidentally slide during my shower."
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"After searching several websites and finding many similar benches I selected this one from Walmart. It appeared to be a good quality product for a reasonable price. When I received it, my assumptions were correct. I found it to be of excellent quality, easy to assemble and very sturdy. I would highly recommend it to anyone."
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,When putting this chair together the little 'ball' (in one of the legs) that allows height adjustment became dislodged and fell into the leg.  After hours of failing to re position the ball I resorted to rigging it up with something else.  The chair itself is sturdy and functions well but I shouldn't have had the problems with it that I did after paying almost $55.00 for it.
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"I purchased this item to help my mother, she fell and broke her hip this year. I love the quality construction/larger suction cup rubber based legs. She uses it very often and could not shower without this product. I highly recommend it and searched many of these until I found this particular one. A local medical supply company wanted over $100 for a product similar in design/function. Trust me when I say you'll be happy with this!"
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"This is my second purchase of this tub bench.  I purchased one five years ago after my husband suffered a stroke. The only reason I decided to get a new one is that the ""tub feet"" were getting slick.  Everything else about the bench was fine.  I have been most happy with this purchase."
BathSafety,Walmart #  554666647,"Medline Commode Liner with Absorbent Pad, 12 count",https://www.walmart.com/ip/Medline-Commode-Liner-with-Absorbent-Pad-12-count/21782304?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=016fe24f95a7f367746d50a4e28aa2f4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"this product is a godsend - when you have to use a commode, you can't always get to emptying or cleaning - this avoids any contact with any waste and help with deodorizing   THANK YOU THANK YOU THANK YOU!   There's a lot of us who benefit from this product  Only way to improve is to run a sale on it for us on fixed incomes!"
BathSafety,Walmart #  554666647,"Medline Commode Liner with Absorbent Pad, 12 count",https://www.walmart.com/ip/Medline-Commode-Liner-with-Absorbent-Pad-12-count/21782304?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=016fe24f95a7f367746d50a4e28aa2f4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"Our septic main line was backed up from previous owners dumping excessive fat down the drain.  It took 8 days to get a plumber.  We got these and they fit nicely into a standard toilet, just put them in so the length goes from front to back, and then tuck the front edges under the rubber toilet seat bumpers to hold in place.  Fan out the rest so it's under the seat opening.  The white pad is a dried biodegradable gel that slowly works on the contents (long after you dispose of these!), so it's legal to drop these into a trash bag and put out with trash pickup.

Depending on how many toilets you have for claiming on a per-person basis, one of these bags will last one adult for about 2 days.  Luckily we had 2 toilets and 2 adults at the time!

These would be great to keep one or more in your car for unexpected emergencies or a disabled vehicle in a remote area, or for camping or fishing where facilities are not available."
BathSafety,Walmart #  554666647,"Medline Commode Liner with Absorbent Pad, 12 count",https://www.walmart.com/ip/Medline-Commode-Liner-with-Absorbent-Pad-12-count/21782304?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=016fe24f95a7f367746d50a4e28aa2f4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"I broke my ankle in two places and am awaiting surgery. I ordered these on Friday and they arrived on Saturday. These are a Godsend! I do not have my bedside commode yet so I've been using the liners in my bedpan. They are fantastic! The pad absorbs much liquid and eliminates the smell. No fuss, no muss. I will recommend to all!!!"
BathSafety,Walmart #  554666647,"Medline Commode Liner with Absorbent Pad, 12 count",https://www.walmart.com/ip/Medline-Commode-Liner-with-Absorbent-Pad-12-count/21782304?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=016fe24f95a7f367746d50a4e28aa2f4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,Good quality. Very sturdy.
BathSafety,Walmart #  554666647,"Medline Commode Liner with Absorbent Pad, 12 count",https://www.walmart.com/ip/Medline-Commode-Liner-with-Absorbent-Pad-12-count/21782304?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=016fe24f95a7f367746d50a4e28aa2f4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,I bought the last two at the Pleasanton store.  It was simple to order to more and have them delivered to my local San Ramon store.  Same price and five miles closer!
BathSafety,Walmart #  567994758,"Equate Locking Raised Toilet Seat with Handles, Whit  ...",https://www.walmart.com/ip/Equate-Locking-Raised-Toilet-Seat-with-Handles-White/14179132,"The Equate Locking Raised Toilet Seat has been fantastic for my self and my parents. It���s very sturdy, and it's height makes it easy to get up and down off of it and the handles gives us feel more secure. Now we can go to the restroom without assistance and that's truly liberating."
BathSafety,Walmart #  567994758,"Equate Locking Raised Toilet Seat with Handles, Whit  ...",https://www.walmart.com/ip/Equate-Locking-Raised-Toilet-Seat-with-Handles-White/14179132,"This is a very sturdy and well made product.  Easy to use, easy to clean, easy to install.  I was very pleased and happy with the product, and hope to test out other products of this nature so that i can help others with informed purchasing decisions...  This helped my mother tremendously...and myself.  We both have trouble getting up and down onto the regular sized toilets, so this helped greatly, provided a great amount of stability and comfort, without putting stress on other parts of our bodies."
BathSafety,Walmart #  567994758,"Equate Locking Raised Toilet Seat with Handles, Whit  ...",https://www.walmart.com/ip/Equate-Locking-Raised-Toilet-Seat-with-Handles-White/14179132,"After  receiving and using the equate locking raised toilet seat with handles I would definitively recommend it to anyone that has a little trouble standing, with the added height of the toilet and the use of the handlebars , I and others in my household as well as some elderly guests found it helped tremendously in trying to stand after sitting on the toilet . Has definitely been a delight and a rewarding experience to receive and review this product."
BathSafety,Walmart #  567994758,"Equate Locking Raised Toilet Seat with Handles, Whit  ...",https://www.walmart.com/ip/Equate-Locking-Raised-Toilet-Seat-with-Handles-White/14179132,"This Equate Locking Raised Toilet Seat with Handles is a pretty solid toilet seat for anyone who has trouble bending their knees. It was pretty easy to install and comes with instructions, which is always important. The seat is meant to be locked onto your toilet bowl and it's pretty heavy and durable, which means it's less likely to slide around. However this also means that it is not meant to be lifted up, just fyi. So I personally would recommend installing this in your secondary bathroom, or if your household consists of only residents who sit while using the toilet. The seat is very thick and therefore pretty high, so also keep this in mind if you're on the shorter side."
BathSafety,Walmart #  567994758,"Equate Locking Raised Toilet Seat with Handles, Whit  ...",https://www.walmart.com/ip/Equate-Locking-Raised-Toilet-Seat-with-Handles-White/14179132,This was very is easy to assemble.   Took me less then 5 minutes to put together. The instruction were very easy to follow. With my boyfriend having a bad back it was hard for him to get up an down off the toilet. He was so happy with this seat as it made it easier for him having the seat raised an with the handles on it was a lot of help. It is very comfortable  an easy to clean.
BathSafety,Walmart #  551085309,"Drive Medical Whisper Ultra Quiet Bath Lift, Blue",https://www.walmart.com/ip/Drive-Medical-Whisper-Ultra-Quiet-Bath-Lift-Blue/22356892,"This is a very nice bathlift...made in Germany.... Good quality and easy to use.
This gives my mom the ability to take a bath again because she was unable to get up from a sitting position in the tub before. The price was the lowest of any I had looked at. It is light weight and easy to remove from the tub and put back in. It is sturdy and doesn't wobble so she feels secure.
Highly recommended."
BathSafety,Walmart #  551085309,"Drive Medical Whisper Ultra Quiet Bath Lift, Blue",https://www.walmart.com/ip/Drive-Medical-Whisper-Ultra-Quiet-Bath-Lift-Blue/22356892,"I read all the reviews how well this product works in a bath tub, but I needed a lift for another, very specific purpose. My husband is in a wheelchair, fell recently, but fortunately did not get hurt. Both of us struggled to get him back into his wheelchair, but could not until a dear friend came to help us. What a blessing she was!
After this difficult experience, I was determined to look for a safe, small and easy to handle lift so that I don't have to ask someone again to help (who might hurt their back!)... and I found this one! I thought that if it works well in a bath tub, it should also work on a floor. I took a chance, ordered it and received it within 3 days. I am amazed how well this lift works because it is only 2"" high in the low position on the floor and lifts at a very slow, safe speed to 18"" which is the height of a wheelchair! After a fall, the (unhurt!) person can be gently pulled onto the lift, safely secured with a belt to the back of the lift, slowly lifted up and then easily transferred into the wheelchair! My friend and I have tried it out as a ""dry run"" and it works very well!! I have already ""demonstrated"" it to 2 nurses who want to order one for their facility.
The quality is excellent, very sturdy and well built (I am biased: Made in Germany!! :) ). From now on I will look for ""DRIVE"" products if I need more medical equipment. The high price was first a concern (fortunately I got it on a ""rollback"" deal), but it gives me peace of mind, and may be I can help another neighbor with it because it is so portable and weighs only 20 lbs.
THANK YOU, walmart.com, you helped again! Since I am home so much as a caregiver, I always go first to your easy to understand, excellent website for ANY need I have and almost all the time find a great product for the best price. I am a very satisfied and grateful customer!"
BathSafety,Walmart #  551085309,"Drive Medical Whisper Ultra Quiet Bath Lift, Blue",https://www.walmart.com/ip/Drive-Medical-Whisper-Ultra-Quiet-Bath-Lift-Blue/22356892,"overall this is a great product. The only problem is in order to actually lay back in the tub you need to have at least a six foot tub. My wife is only 5' and she has to bend her legs to lay down in a standard length tub (5') The workmanship is good, German made, very easy waterproof controls, up, down, on, off. the lion rechargeable battery is in the control handle and the motor in in the seat back. The seat and back is a little thin so you might want a little more padding. just right for someone that is weak or has limited use of arms and legs. 350 lb. cap."
BathSafety,Walmart #  551085309,"Drive Medical Whisper Ultra Quiet Bath Lift, Blue",https://www.walmart.com/ip/Drive-Medical-Whisper-Ultra-Quiet-Bath-Lift-Blue/22356892,"The item description rates it at 300 lbs., since that is what I would I thought it would work well. I cannot stand up with my feet straight out in front of me, I have to be in a chair. 

I gave it several tries before putting it in the tub and it worked great. However, I put it in the tub and it immediately broke just as I was lowering it. This left me ""stuck"" in the tub. It took my 100 lb. wife and me about an hour of hard work to get me out.  

The concept is great and it may work for someone less than 300 lbs. but it didn't work for me."
BathSafety,Walmart #  551085309,"Drive Medical Whisper Ultra Quiet Bath Lift, Blue",https://www.walmart.com/ip/Drive-Medical-Whisper-Ultra-Quiet-Bath-Lift-Blue/22356892,The base of my whirlpool tub was too short to accommodate the chair and my wife's legs that can't bend beyond 90 degrees. So I returned it. It seemed like a quality product to me.
BathSafety,Walmart #  561176259,Medline Toilet Safety Frame Rails,https://www.walmart.com/ip/Medline-Toilet-Safety-Frame-Rails/44629011,"This is a great, stable option for someone needing ""toilet"" support.  We installed this for our 83 year old dad.  It has made his ""toilet activity"" so much easier.  It is light, easy to install and very stable.  It is suitable for a fairly narrow space.  Details that might be helpful.  He's had two hip replacements and is weak in the hips and knees.  As he's aged, his upper body is weaker so it's more difficult for him to rely on his ""athletic strength"".  He weighs appx 215lbs."
BathSafety,Walmart #  561176259,Medline Toilet Safety Frame Rails,https://www.walmart.com/ip/Medline-Toilet-Safety-Frame-Rails/44629011,After my husband got out of the hospital he was still weak and needed a way to rise up easier.  Everything is just the right height.  Two features were significant. The grips on arms are very comfortable even allowing it to be used as an armrest. Second important feature is the feet are recessed back allowing for less trip hazard.  Very well made and very easy to install.
BathSafety,Walmart #  561176259,Medline Toilet Safety Frame Rails,https://www.walmart.com/ip/Medline-Toilet-Safety-Frame-Rails/44629011,"I bought this for my 91 yr old mom. I noticed her difficulty rising. If the commode sits alone, our elders need to find a weight bearing support to rise from a sitting position. I chose this design because of the adjustability and the rubber tips to hold it in place."
BathSafety,Walmart #  561176259,Medline Toilet Safety Frame Rails,https://www.walmart.com/ip/Medline-Toilet-Safety-Frame-Rails/44629011,This was installed in a very small bathroom. The fact that the legs are set back rather than running straight down really helps my father-in-law maneuver his walker. The foam grips are very useful.
BathSafety,Walmart #  561176259,Medline Toilet Safety Frame Rails,https://www.walmart.com/ip/Medline-Toilet-Safety-Frame-Rails/44629011,I just started using this toilet seat. It seems to work fine. I did add a couple of furniture leg pads to to keep it from sliding and to even the legs out.
BathSafety,Walmart #  551556410,Medline Bath Chair with Microban Antimicrobial Treat  ...,https://www.walmart.com/ip/Medline-Bath-Chair-with-Microban-Antimicrobial-Treatment/25560962,"My Mom is getting older and feels unsteady on her feet, I have been looking for a bath bench for a while now . This Medline Aluminum frame bath bench seems to be exactly what we were looking for.
The Bath Bench was very easy to put together.
The height of the seat is fully adjustable, for taller or shorter people.
There are 3 handles two on the seat one on the back which can also help you get in and out of the tub.
The width is perfect long enough to sit and I tried it out I am 5'11 and have wide legs plenty of room but still small to fit in the tub nicely .
There are rubber feet to keep the Bench from moving around . I felt secure .
The bench is very lightweight my Mother can easily move the bench around by herself.
The seat is nice and comfortable it has holes so the water can drain easily. The seat of the bath bench also features built in Microban antimicrobial protection to prevent the growth of stain and odor causing bacteria,mold and mildew to keep it cleaner for longer.
We are very satisfied with the Medline aluminum frame bath bench and recommend it to you . It allows my Mother a great sense of security while being able to take care of her personal need by herself."
BathSafety,Walmart #  551556410,Medline Bath Chair with Microban Antimicrobial Treat  ...,https://www.walmart.com/ip/Medline-Bath-Chair-with-Microban-Antimicrobial-Treatment/25560962,"I broke my ankle a year ago, and never realized how nice it would have been to have this Medline Bath Chair with Microban Treatment. Even now, that my ankle has healed, it is so nice to be able to sit to shave my legs, instead of leaning over, or holding onto the faucet. Another great feature about the Medline Bath Chair, is that it is adjustable, so it will fit you if you are tall or short. This is easy to do yourself. It also has holes in it, so if you need to wash and rinse, you can very easily while seated. The Medline Bath Chair would be good for those who tire or run out of breath easily, because they can just sit and relax while bathing. You can even dry yourself off while seated. It is an attractive chair, not bulky, so it will fit in your shower. It is lightweight, and has rubber on the ends of the legs, so there is no fear of slipping. The only thing I would change, is that I wish they came in different colors to match your bathroom decor. But, the light blue is ok. The chair is easy to clean. Since it is in my shower, I just wash it off and then spray it with my hand held sprayer. If you don't have a hand held sprayer, then just the shower spray would rinse it. The Medline Bath Chair is a useful chair for anyone."
