BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,Perfect for a stand up shower
BathSafety,Walmart #  551556410,Medline Bath Chair with Microban Antimicrobial Treat  ...,https://www.walmart.com/ip/Medline-Bath-Chair-with-Microban-Antimicrobial-Treatment/25560962,"I was happy to obtain this bath and shower bench, as I recently had a total knee replacement. The bench arrived via the mail in excellent shape. Upon opening the box, it contained only six-bench pieces and a basic instruction – warranty booklet. The instructions are pretty thin, but you can quickly see how it all comes together. It requires no tools for assembly or for possible later height adjustments. The pieces all snap together quickly and easily (5 minutes), using a simple spring loaded metal ball and hole type connections. The seat has six easy to adjust height positions: 1-6 (16” – 21”). I really like this feature, as I can quickly adjust the height, based on my needs for the bathtub or shower. The seat size is 20” w x 12” D, with plenty of sitting space; and has perforated holes in it for drainage. It is very lightweight (9.38 pounds) and is easily enough to move for proper positioning, or to get it out of your way. Even though it is easy to move, the bench is very stable and well balanced. The seat has two easy to grip integrated handles on each end (L/R) and one at the top of the backrest. The width of the tub needs to be at least 17” wide at the base, in order for the legs to sit safely on the tub bottom. Each four legs have well made rubber feet, which grip well to the tub and shower floors. The support structure is made of lightweight rust-resistant, aluminum frame. The seat and backrest are made of Microban, a antimicrobial product, which helps prevent the growth of stain and odor-causing bacteria, mold, and mildew. The seat will only hold up to 300 pounds, so if you are close to the max weight, I would purchase one with a higher weight rating. I really do like this bench, as it is well designed, lightweight, and easy to take back apart for storage or transport."
BathSafety,Walmart #  551556410,Medline Bath Chair with Microban Antimicrobial Treat  ...,https://www.walmart.com/ip/Medline-Bath-Chair-with-Microban-Antimicrobial-Treatment/25560962,"Woke up this morning with my back out. Have been thinking recently how I need a shower chair for times like these. Wishing I had ordered one before. About noon, the delivery man knocked on the door with my Medline Bath Chair with Microban Treatment. Alrright! The box was surprisingly light when he handed it to me. The packing is compact (and recyclable :) It was literally less than 5 minutes from the time I opened the package until I had the Medline Bath Chair assembled and in the tub! I love that I can set the leg height so the seat is at 20 inches...(the instructions have a little chart for matching seat height with number of hole on the leg adjustment). When my back is out, I cannot sit low and often, as today, do not feel safe and steady standing for any length of time as my leg feels like it will give out. The rubber feet on the chair are thick and sturdy, but do not have extreme suction, so it is not hard to remove the chair from the tub for cleaning or storage when I don't need to use it. I am so happy to have the Medline Bath Chair and be able to safely take a shower when my back is not up to par! I would recommend to anyone who needs tub/shower safety and is still able to maneuver themselves into tub by stepping over the edge. This is a great product, as far as I am concerned. The instructions are in both English and Spanish, another bonus."
BathSafety,Walmart #  551556410,Medline Bath Chair with Microban Antimicrobial Treat  ...,https://www.walmart.com/ip/Medline-Bath-Chair-with-Microban-Antimicrobial-Treatment/25560962,"My Mom had Total Knee Replacement operations in both knees. She's up and running (figuratively) now, but having this Medline Bath Chair in the tub makes showering easy. Getting in and out of the tub was a struggle before and after her surgery. Having this bath chair makes it so much easier. I've got all my original parts (mostly) but sometimes after a long day or a tough workout, you just need to sit down and let the hot water wash it all away.

This was extremely easy to put together. It took five minutes tops. Most of those five minutes was just adjusting it to the correct height for Mom. It is very sturdy and the rubber caps on the legs mean that the chair isn't going to move when you're sitting down or getting up.

I'm not exactly sure what the Microban part is, but if it means that it will keep the chair looking (and smelling) clean and germ free, I'm here for it.

I would definitely recommend this Medline Bath Chair to anyone who is a little unsteady on their feet in the tub or shower. I would also recommend it for folks like me, who are just a little lazy every once in a while."
BathSafety,Walmart #  565428740,Calhome Adjustable Medical Shower Chair with back an  ...,https://www.walmart.com/ip/Calhome-Adjustable-Medical-Shower-Chair-with-back-and-armrest-White/548167460,Chair perfect for my mother's shower. Gave her the extra support she needed to take her shower. Only small draw back was the instructions to put it together were horrible and all in pictures. We had to take screws out 3 times to get it right. Best bet is to google the u-tube video. After that things went smoothly. Great price too. Would definitely recommend this chair!
BathSafety,Walmart #  565428740,Calhome Adjustable Medical Shower Chair with back an  ...,https://www.walmart.com/ip/Calhome-Adjustable-Medical-Shower-Chair-with-back-and-armrest-White/548167460,"it's perfect fro my mom who is 84 years old and has trouble standing for long periods of time, so now she can sit longer in the shower"
BathSafety,Walmart #  565428740,Calhome Adjustable Medical Shower Chair with back an  ...,https://www.walmart.com/ip/Calhome-Adjustable-Medical-Shower-Chair-with-back-and-armrest-White/548167460,"The chair is very very sturdy which is, of course, utmost importance.  It went together fairly easily.  You need a long shower to accommodate it.  I recommend this without hesitation."
BathSafety,Walmart #  565428740,Calhome Adjustable Medical Shower Chair with back an  ...,https://www.walmart.com/ip/Calhome-Adjustable-Medical-Shower-Chair-with-back-and-armrest-White/548167460,"Chair arrived in less than a week, came with clear instructuons that used big photos, and I assembled it in about 5 minutes.   It will be very helpful to have around, I have no doubt."
BathSafety,Walmart #  565428740,Calhome Adjustable Medical Shower Chair with back an  ...,https://www.walmart.com/ip/Calhome-Adjustable-Medical-Shower-Chair-with-back-and-armrest-White/548167460,The chair is solid but not too heavy.  The leg adjustment is easy and locks in place (no slipping).  The assembly is easy but the instructions are very poor.  Remember to put a washer under every screw.  Be careful with leg position or the arms won't go on.  We had to redo things a couple of times.
BathSafety,Walmart #  570564644,Essential Medical Supply Adjustable Molded Shower Ch  ...,https://www.walmart.com/ip/Essential-Medical-Supply-Adjustable-Molded-Shower-Chair-with-Arms-Back/35306400,This chair is complicated to put together. Some of the directions are not clear. I bought it as a gift; the person who received this chair is enjoying it.
BathSafety,Walmart #  570564644,Essential Medical Supply Adjustable Molded Shower Ch  ...,https://www.walmart.com/ip/Essential-Medical-Supply-Adjustable-Molded-Shower-Chair-with-Arms-Back/35306400,"Good quality, easy to assemble.  After my wifes back surgery this is perfect chair to put in shower."
BathSafety,Walmart #  570564644,Essential Medical Supply Adjustable Molded Shower Ch  ...,https://www.walmart.com/ip/Essential-Medical-Supply-Adjustable-Molded-Shower-Chair-with-Arms-Back/35306400,Being home bound I had to order online the shipping charges and the cost of the chair is pretty steep but the chair is very suitable
BathSafety,Walmart #  570564644,Essential Medical Supply Adjustable Molded Shower Ch  ...,https://www.walmart.com/ip/Essential-Medical-Supply-Adjustable-Molded-Shower-Chair-with-Arms-Back/35306400,"I am an 86 year old partial blind and after two tries I got it all 
together by myself and it is so strong and sturdy,  Now I can
take a shower and not worry about falling down.
Great product..."
BathSafety,Walmart #  570564644,Essential Medical Supply Adjustable Molded Shower Ch  ...,https://www.walmart.com/ip/Essential-Medical-Supply-Adjustable-Molded-Shower-Chair-with-Arms-Back/35306400,We bought this chair to use in our shower and it is perfect for us!
BathSafety,Walmart #  4079010,Carex Shower Transfer Bench with Left or Right Batht  ...,https://www.walmart.com/ip/Carex-Shower-Transfer-Bench-with-Left-or-Right-Bathtub-Entry/14668617,"This transfer bench is SUPER! I had spine surgery in early January and am having trouble getting my legs into the tub. I was also having trouble standing long enough to shower and wash my hair without feeling weak. This bench really did the trick! I can sit in the tub, shower, wash my hair and get in and out safely. Water does not get out of the shower curtain. The bench is very sturdy and the seat is nice and deep. The think it cost $62 delivered with tax and I would have paid $500 for this product the the ability to have the first decent shower in two months. The best news is that I can easily reach the faucets to turn the water and shower on without ever getting up. I was concerned that the bench would be a problem when my husband showers but he said it is not a problem he can stand in front of the bench and shower. I ordered this product on a Monday and had it that Friday. I am very pleased with the quality and price of this product and plan to purchase one for my Mother."
BathSafety,Walmart #  4079010,Carex Shower Transfer Bench with Left or Right Batht  ...,https://www.walmart.com/ip/Carex-Shower-Transfer-Bench-with-Left-or-Right-Bathtub-Entry/14668617,"My 84 year old mother just had a complete knee replacement and we were looking for ways to make her home safer. After 5 weeks of rehab, she is now home and doing better than we ever imagined! This tub bench allows her to safely ""shave"" her legs on her own, something that she should have had ""years"" ago had we known. This purchase was one more step towards allowing her to continue to live alone in her home for a while longer. I recommend this for any person getting older. PS ... My sister and I bought 2 plastic shower liners and a package of Velcro strips and devised a perfect ""close in the center"" curtain that allows her to enter and exit the tub with the curtains safely pushed to both sides but velcros in the center, over the bench, and not one drop of water has gotten on the floor!"
BathSafety,Walmart #  4079010,Carex Shower Transfer Bench with Left or Right Batht  ...,https://www.walmart.com/ip/Carex-Shower-Transfer-Bench-with-Left-or-Right-Bathtub-Entry/14668617,"It gives a secure place to sit in the tub or even a shower. The legs adjust to several heights. The back can also be changed to be on either side which is really a necessity. I use it in a tub, have the legs taller outside the tub and shorter inside,there are rubber caps on each leg that prevent the chair from sliding. The seat has holes that let the water drain away from your body. The height makes it easy to use, My arm is broken so I can sit on the outside and slide my body over into the tub. I know that it could be used if I was having to enter from a wheelchair also ,as you could just slide from chair to chair with ease. I don't want to have to use it for that but I feel it is sturdy enough for any injury requiring assistance. Once in the tub I pull the shower curtain as normal, there is a separation in a section of the preset seat that the curtain will lay in that prevents water from running outside the tub. I use a shower head with a long hose that works especially well if you are unable to stand or not stand for very long. The chair is lightweight but sturdy and easy to move from area to area.I would recommend this to anyone that has a need,I will rest assured knowing when I recover from this injury I will have it ready and waiting if the need should arise again."
BathSafety,Walmart #  4079010,Carex Shower Transfer Bench with Left or Right Batht  ...,https://www.walmart.com/ip/Carex-Shower-Transfer-Bench-with-Left-or-Right-Bathtub-Entry/14668617,"This chair works great! Makes shower-taking so much easier for my Mom, She is 81 and just recently broke her hip in a fall. This shower transfer bench is sturdy, stable and easy to clean. It is versatile so can be switched from front-facing to back facing. We have a small bathroom but there is still room to use this product."
BathSafety,Walmart #  4079010,Carex Shower Transfer Bench with Left or Right Batht  ...,https://www.walmart.com/ip/Carex-Shower-Transfer-Bench-with-Left-or-Right-Bathtub-Entry/14668617,"We ordered this chair for our son, because his other chair was smaller. This chair allows us to place it half in the bathtub and half outside, so we can transfer him on to it from his wheelchair and slowly move his feet into the tub. He loves the back rest and the arm handle, which give him security. This is essential for him, because he has no speech or sight. We would recommend it to all without any reservation."
BathSafety,Walmart #  551542624,Carex Toilet Seat Riser - 4-Inch Quick-Lock Raised T  ...,https://www.walmart.com/ip/Carex-Toilet-Seat-Riser-4-Inch-Quick-Lock-Raised-Toilet-Seat/26774629,"There are good features re: Carex Seat--the opening is large, the seat is comfortable, the opening in front is adequate. However, the locking device seems almost unnecessary since you can just slip the probe on the seat under your raised toilet seat lid without installing the part over your bolts. The fault I find is the tiny rubber pcs. which go under the front of the seat to stabilize and keep the Carex seat from slipping side to side, etc. They FALL OFF. I could tell they would. The seat was solid when I first put it on the toilet, but when I had to take it off because I was having someone visit--the little rubber piece fell off one side and into the toilet and was flushed away before I could retrieve it. So there is now one stabilizing rubber piece and I am so nervous when I lift the seat off that it too will fall in toilet. Surely the manufacture does not believe that the seat will never be coming off the toilet! The tiny pieces are needed."
BathSafety,Walmart #  551542624,Carex Toilet Seat Riser - 4-Inch Quick-Lock Raised T  ...,https://www.walmart.com/ip/Carex-Toilet-Seat-Riser-4-Inch-Quick-Lock-Raised-Toilet-Seat/26774629,"We tried two other styles and had to return them. Why? The openings were too small. One had to to remove the toilet seat to install. The second one was 5 inches...way too high. Neither one had a lower space at the front to allow easy cleaning yourself. The first one also had permanently attached side handles. But in reality it made it difficult, no, impossible for cleaning yourself because it was more like sitting in a vise with no side to side movement at all. Looks good in the picture, but really a stupid design.

The one we purchased from Walmart was perfect. We will keep this one. Easy to install. Loosen the toilet screws, but do not remove. Slide piece of plastic under the screws. Tighten screws. Now the raised seat (only 4 inches high) just slides into the plastic that you put onto the toilet. To remove for cleaning, just slide it out. To put back, just slide it back on. Has a dip in the front, and the opening is larger. The only two problems in the design are 1. It's open on the bottom. Should be solid. 2. Needs a flat surface on bottom to stick piece of rubber to prevent sliding. It just slides a little, but would prefer that it didn't slide at all."
BathSafety,Walmart #  551542624,Carex Toilet Seat Riser - 4-Inch Quick-Lock Raised T  ...,https://www.walmart.com/ip/Carex-Toilet-Seat-Riser-4-Inch-Quick-Lock-Raised-Toilet-Seat/26774629,"I bought the first seat and while my husband was installing it..crack..right where it was suppose to slide into a flap at the back.....but as with any purchase from our local Walmart we took it back and they replaced it right then.
Like I said it was just what I needed...right height,perfect fit for a round bowl,and it really is easy to install."
BathSafety,Walmart #  551542624,Carex Toilet Seat Riser - 4-Inch Quick-Lock Raised T  ...,https://www.walmart.com/ip/Carex-Toilet-Seat-Riser-4-Inch-Quick-Lock-Raised-Toilet-Seat/26774629,"This is slightly large for my toilet but it is usable. I don't need to lock it in. It fits snugly. It is a help for me as I have a bad hip and it is difficult for me to bend. I easily remove it from the top of the bowl, and clean it after each use with rubbing alcohol to keep it sanitary and store it so others using the bathroom don't have to deal with it. I am as happy as I can be about a toilet seat. LOL"
BathSafety,Walmart #  551542624,Carex Toilet Seat Riser - 4-Inch Quick-Lock Raised T  ...,https://www.walmart.com/ip/Carex-Toilet-Seat-Riser-4-Inch-Quick-Lock-Raised-Toilet-Seat/26774629,"I have to have four foot surgeries and I have a very small bathroom so no room for legs or foot when bandaged. My toilet is very low to the ground so I had to push myself up at least 8 in.  This has made getting up or down so much easier !! 
What I love about this toilet seat is that it is so stable, there is no movement at all. I love that you can take it on or off in case company comes. It also makes it a lot easier to clean. 
 You do have to loosen the bolts on the toilet seat to slip the plastic holding piece underneath. I did not have room to sleeve it in from the back like the instructions said to, however you CAN sleeve in from the front and it still works great. By doing it this way you don't have to take the original toilet seat all the way off :)   I also like that the area that sleeves down inside the toilet is MUCH longer than other toilet seats, so that also keeps it more stable.   
I highly recommend this seat. The price through Walmart was the best I could find. A huge savings compared to medical supply places in town."
BathSafety,Walmart #  558249775,Medline Adjustable Toilet Safety Rails,https://www.walmart.com/ip/Medline-Adjustable-Toilet-Safety-Rails/21782269,"I bought this for my 91 yr old mom. I noticed her difficulty rising. If the commode sits alone, our elders need to find a weight bearing support to rise from a sitting position. I chose this design because of the adjustability and the rubber tips to hold it in place."
BathSafety,Walmart #  558249775,Medline Adjustable Toilet Safety Rails,https://www.walmart.com/ip/Medline-Adjustable-Toilet-Safety-Rails/21782269,It was easy to install
BathSafety,Walmart #  558249775,Medline Adjustable Toilet Safety Rails,https://www.walmart.com/ip/Medline-Adjustable-Toilet-Safety-Rails/21782269,"Yes, we had purchased it for our stays in hotel rooms. We are a little older and some hotels have low toilets and or no hand rails or bars. If it is in our car truck and have that problem in the room, then we just go get it."
BathSafety,Walmart #  558249775,Medline Adjustable Toilet Safety Rails,https://www.walmart.com/ip/Medline-Adjustable-Toilet-Safety-Rails/21782269,"What stand out with my new toilet safety rail is the fact that I can now get up off the stool effortless and have know problem cleaning the toilet. Unlike the toilet riser that I previously used, I don't have to clean and disinfect the Safety Rail on a daily basis. The safety rail is permanent, unlike the toilet riser, I don't have to remove it so others can feel comfortable when using my restroom."
BathSafety,Walmart #  558249775,Medline Adjustable Toilet Safety Rails,https://www.walmart.com/ip/Medline-Adjustable-Toilet-Safety-Rails/21782269,"delivery was quick, installation was easy, and the finished product is greatly appreciated. [This review was collected as part of a promotion.]"
BathSafety,Walmart #  551085728,Drive Medical Stand Alone Toilet Safety Rail,https://www.walmart.com/ip/Drive-Medical-Stand-Alone-Toilet-Safety-Rail/16515130,"I wanted to use the product to get up when using the toilet. I could not get up because of the arthritis in my legs. Luckily I am a do it yourselfer, I lowered the side rails.
Maybe I had the wrong idea of what it was designed for. If you have arthritis in your legs and want to use this product to stand up, you will have a problem. The side rails should be adjustable.
I would say yes to a friend but tell them my situation using it."
BathSafety,Walmart #  551085728,Drive Medical Stand Alone Toilet Safety Rail,https://www.walmart.com/ip/Drive-Medical-Stand-Alone-Toilet-Safety-Rail/16515130,"I RECENTLY HAD A KNEE REPLACED AND WAS LOOKING FOR SOMETHING THAT WOULD AID ME IN GETTING ON AND OFF THE COMMODE. MY MOTHER IN LAW LIVES WITH US AND HAS A SIMILAR PRODUCT, HOWEVER IT IS NOT VERY STURDY. I AM A BIG GUY SO I WAS SHOPPING FOR A STRONGER PRODUCT. THIS PRODUCT MET THOSE NEEDS VERY WELL. I WAS PLEASED WITH THE EASE OF ASSEMBLY, AS IT TOOK NO TOOLS TO ACCOMPLISH, SINCE THE HARDWARE IS ALL TIGHTENED BY HAND AND IS VERY STURDY WHEN COMPLETED. THE ONLY DRAW BACK FOR ME IS THAT IT IS A LITTLE LOWER THAN I WAS HOPING FOR, BUT WORKS GREAT. THIS WILL BE VERY HELPFUL AFTER SURGERY ALSO. WOULD RECOMMEND THIS FOR STURDINESS AND EASE OF ASSEMBLY."
BathSafety,Walmart #  551085728,Drive Medical Stand Alone Toilet Safety Rail,https://www.walmart.com/ip/Drive-Medical-Stand-Alone-Toilet-Safety-Rail/16515130,"This safety rail was easy to assemble and is VERY STURDY. My husband weighs 185 lbs. and it does not tip at all when he uses it. Because it does not bolt to the toilet it can be moved easily. Our tub and toilet are very close together but the stand alone safety rail can easily be moved out of the way to make more room for reaching the tub faucets and getting into the tub/shower with the shower bench there. It can also very easily be moved for cleaning, or even moved to another bathroom ( using no tools!). Very helpful and handy!"
BathSafety,Walmart #  551085728,Drive Medical Stand Alone Toilet Safety Rail,https://www.walmart.com/ip/Drive-Medical-Stand-Alone-Toilet-Safety-Rail/16515130,We had another version of safety rail that made it hard for everyone else in the family to use the toilet. I ordered this one and replaced the other with it. Now everyone can use the toilet including our 93 year old Grandmother. I like it because you can easily move it out of the way if needed. And then put it right back too.
BathSafety,Walmart #  551085728,Drive Medical Stand Alone Toilet Safety Rail,https://www.walmart.com/ip/Drive-Medical-Stand-Alone-Toilet-Safety-Rail/16515130,"The good...it works well and is just what I wanted.
The bad....not really so bad...it moves around a bit on tile floors..but that is easily fixed by putting a nonskid rubber pad under the legs..I used cabinet liner cut to size.
The ugly.....it came missing several thumbscrews which you need. I was unable to get them from the manufacturer and had to find long screws to fix it myself since it would have been a hassle to return it."
BathSafety,Walmart #  004093304,Full Leg Cast Protector SEAL-TIGHT® Polyvinyl 32 Inc  ...,https://www.walmart.com/ip/Full-Leg-Cast-Protector-SEAL-TIGHT-Polyvinyl-32-Inch/15249936,Just had foot surgery. My doctor told me I had to keep my foot dry for two weeks. I was worried the first time I took a shower with the seal-tight freedom protector but it's been nearly a week and not one drop of water has passed through the seal. Believe that this product will work and keep the entire area of your leg dry. I love it.
BathSafety,Walmart #  004093304,Full Leg Cast Protector SEAL-TIGHT® Polyvinyl 32 Inc  ...,https://www.walmart.com/ip/Full-Leg-Cast-Protector-SEAL-TIGHT-Polyvinyl-32-Inch/15249936,I had foot surgery two days ago and today was my first shower.  Yeah!  This wound protector was easy to get over my surgical shoe and bandages. It kept my foot perfectly dry and was then easy to remove. Great price for this product.  Forget plastic bags and tape or plastic wrap. Buy this wound protector to make your life easier.
BathSafety,Walmart #  004093304,Full Leg Cast Protector SEAL-TIGHT® Polyvinyl 32 Inc  ...,https://www.walmart.com/ip/Full-Leg-Cast-Protector-SEAL-TIGHT-Polyvinyl-32-Inch/15249936,"My husband said he wished I had discovered it last time he broke his foot too. This is the simplest of all the types available. Pull it up, then down and leg/foot are sealed off. It is amazing! He doesn't have a cast this time, but does have a serious wound that must stay dry.  It is easy to use, recommend highly!"
BathSafety,Walmart #  004093304,Full Leg Cast Protector SEAL-TIGHT® Polyvinyl 32 Inc  ...,https://www.walmart.com/ip/Full-Leg-Cast-Protector-SEAL-TIGHT-Polyvinyl-32-Inch/15249936,"The first time I used this I wondered if my cast was wet because I had soap all over it in the shower, even after I still tried to keep it away from the water. My cast was DRY when I got out. After that, I stood up as best I could to shower and just let the water run over it instead of almost breaking my other foot trying to keep it from getting wet LOL 

I can assure you that there is no need to worry about moisture at all. The rubber elastic around the top isn't the most comfortable and you should shave before using it so it doesn't pull but it is VERY secure. I highly recommend it"
BathSafety,Walmart #  004093304,Full Leg Cast Protector SEAL-TIGHT® Polyvinyl 32 Inc  ...,https://www.walmart.com/ip/Full-Leg-Cast-Protector-SEAL-TIGHT-Polyvinyl-32-Inch/15249936,This cast protector enabled me to take a shower/bath after foot surgery. The plastic is heavy duty and the seal is absolutely waterproof. I have used multiple times and the seal is as tight as when I purchased. I really don't know how I would have bathed and kept my cast dry without this product. Definitely a must if anyone need to keep their wound dry.
BathSafety,Walmart #  550425414,Drive Medical Bariatric Heavy Duty Bath & Shower Cha  ...,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Bath-Shower-Chair-with-Backrest/17284712,"Shipping box was light enough to handle and I'm pretty weak. Just a screwdriver and pliers to put together and had clear instructions. Had a little fight with installing the cross brace, but doing both sides of#1 the #2 made it easier. Seat feels sturdy and secure under my very heavy frame. Legs get pretty high, compared to my rickety old seat, which wasn't designed for a bariatric individual. Since it is light enough to carry, I can use it for cleaning tasks, around the house, since my standing time is limited."
BathSafety,Walmart #  550425414,Drive Medical Bariatric Heavy Duty Bath & Shower Cha  ...,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Bath-Shower-Chair-with-Backrest/17284712,I bought this bath bench for my husband after knee surgery.Because he is at the 300 lb mark he needed a bench that would safely support him in the shower. This bench holds him well and is very study.  Assembly takes some time and effort but if you follow the directions step by step after laying out all the pieces it comes together. If I can do anyone can.
BathSafety,Walmart #  550425414,Drive Medical Bariatric Heavy Duty Bath & Shower Cha  ...,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Bath-Shower-Chair-with-Backrest/17284712,We have had a couple of other stools for my father-in-law that did not have the brace underneath and they were definitely wobbly. This one is for my mom and it is very stable. It is better made and gives her the support she needs in the shower. I would recommend this above the stools without the brace. It is worth the extra price.
BathSafety,Walmart #  550425414,Drive Medical Bariatric Heavy Duty Bath & Shower Cha  ...,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Bath-Shower-Chair-with-Backrest/17284712,The bench was easy to assemble and is very sturdy. I am a big guy and I found it just perfect to use in the shower. It is true to its name of Heavy Duty.
BathSafety,Walmart #  550425414,Drive Medical Bariatric Heavy Duty Bath & Shower Cha  ...,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Bath-Shower-Chair-with-Backrest/17284712,"Great product,  It is very stable and easy to put together and it has adjustable legs. It will fits most bath tubs and shower stalls. I have other Drive products and they are very dependable."
BathSafety,Walmart #  552282218,"Safe-er-Grip 24"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-24-Bath-Shower-Safety-Handle/16199932,"My wife and I are now both Medicare eligible, which means our balance isn't what it once was. A grab bar in the shower seemed like a good idea. We have an acrylic shower enclosure, so I was not keen on drilling holes in the walls. This suction-installation device seemed like it was worth the try. I put it in about a week ago, and so far it has stuck like glue. It is not meant to take your full body weight, but rather to provide something to hold on to in order to maintain balance, and it has done that well so far. Our shower enclosure is a 'biscuit' color, so it would have been nice to have color choices other than white. Actually, ours seem to have a tinge of rose color to it in certain lights. I was pleased when I opened the package to find that instead of aqua as the complementary color as shown in the photos, it was a light gray which matches far better."
