BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,Perfect for a stand up shower
BathSafety,Walmart #  552282218,"Safe-er-Grip 24"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-24-Bath-Shower-Safety-Handle/16199932,"I have explained to my husband that he can NOT grip it with his full weight when getting into the shower. Our tub is high/deep because it is a jet bath. That is good for me because of my back condition. Unfortunately, it caused problems for him when he wanted to shower and he was not keeping up his hygiene because of fear. It is a wonderful product for maintaining his balance getting in and out and while showering and lessens the strain on me helping him. I bought 2 different sizes and am considering getting a couple more shorter ones so he can have balance at all sides. I would definately recommend this product! I know eventually we will have to have professionally installed anchored grips, but this meets our needs for now."
BathSafety,Walmart #  552282218,"Safe-er-Grip 24"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-24-Bath-Shower-Safety-Handle/16199932,"the cups are to big for my squared shower wrap. it will stay up for about ten minutes and fall off. you need to have a flat wall no creases.
very sturdy product - for the right wall.."
BathSafety,Walmart #  552282218,"Safe-er-Grip 24"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-24-Bath-Shower-Safety-Handle/16199932,"Good product, as long as you place on a flat surface with no texture. Holds tight on tile (not on the grout) also holds tight on glass. Not supposed to hold entire weight, but if attached properly can hold most of your weight."
BathSafety,Walmart #  552282218,"Safe-er-Grip 24"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-24-Bath-Shower-Safety-Handle/16199932,"I really only needed something to assist in lifting arthritic knees over tub and stabilize getting into the shower.  This is perfect, I am not worried about slipping and using the walls for support.  Very secure on the wall also."
BathSafety,Walmart #  552651593,"Safe-er-Grip 17"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,"She is about 5'2"" and 125 lbs.  She relies on this handle to get in and out of her bath tub/shower.  It works very well!"
BathSafety,Walmart #  552651593,"Safe-er-Grip 17"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,Recommend this safety handle for my  shower wall. love it Purchase second one
BathSafety,Walmart #  552651593,"Safe-er-Grip 17"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,"This is a perfect assist Bar so as you do not fall nor slip. It is not intended to support your full body weight. I have a tub/shower combination & the assist bar would not really hold up on my type of hard plastic wall material so I went & bought a tube of: ""Gorilla Super Glue"" for a few bucks & put a few drops on each suction cup of the assist bar & then attached it to the tub wall where I wanted it & it has been there ever since, I even put my full body weight on it many times & it would not fall nor come off the wall & I weigh around 210 lbs; I did however also buy a bathtub full body weight clamp on bar to attach to the side of the tub for extra support. No problems from neither. See pictures attached."
BathSafety,Walmart #  552651593,"Safe-er-Grip 17"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,"I replaced my shower doors with a shower curtain and lost the inside stability bars. I needed something to grab onto when I got out of the wet shower. This fits the bill nicely. It was easy to install and the suction works better than I expected. One reviewer said he added some Gorilla Super Glue to the suction cups before installing it for extra stability. I bought some intending to do that, but decided against it in the event I wanted to move it. I've had it installed for a week and it's been thru six showers with no sign of weakening. I don't actually put my full weight on it, but if I had to, I think it would hold. Good product so far."
BathSafety,Walmart #  552651593,"Safe-er-Grip 17"" Bath & Shower Safety Handle",https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,"I bought the safety grip because I have trouble getting in and out of my shower.  I wish there were more apartments with walk-in showers but they seem to be a thing of the past.  The suction of the grip seemed to be very strong - no doubt about that.  But I found myself barely gripping it because regardless of how strong it was I still didn't trust it.  The instructions say that it is not for supporting your whole weight on, but I need a lot of support!  I also wondered if, even though the grip was strong now, how long would that last?  Will it still be gripping months from now when I start to trust it and lean a little bit too much on it and then down I go?  I saw no reviews that said how long theirs lasted.  I just didn't trust the suction to last, so for that reason, and not actually how it performed while I had it, I returned the rail back to the store.  I want my safety grip t be screwed into the wall otherwise it will just end up being decoration for lack of trust of the suction."
BathSafety,Walmart #  568062380,"Equate Male Urinal, 32 Oz",https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,This is a must have product. It comes in handy for multiple reasons.  Is one of the boys sick in bed? Maybe he's home alone and gets dizzy getting out of bed and has to pee.  Or maybe he's just lazy. There are numerous reasons and excuses. But this isn't just for the home. How about a hunter's special? Up in a tree and gotta go? What about a mid-night wake up call and you don't want to put layers of clothes on just to go outside to pee?  Do you have young boys that can't hold it on a road trip? This is perfect for any situation.
BathSafety,Walmart #  568062380,"Equate Male Urinal, 32 Oz",https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,"In my case, I was seeking a low cost version to use in a small Airplane and on a boat in an emergency.   This unit worked for me, easy to use.  Would have a liked a Handle, but this did the job.  Now have one in both.  Plastic seems like it will hold up well to more frequent use."
BathSafety,Walmart #  568062380,"Equate Male Urinal, 32 Oz",https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,This male urinal is a very useful item in my household.  Our bathroom is far away from our current bed situation.  In the evening I take a drowsy medication and it makes it even more challenging to get to the bathroom when drowsy and groggy.  Having this make urinal nearby is helpful and convenient.  It's easy to hold and situate while I do my business.  The wide opening on top is helpful to place myself into while I relieve my bladder.  This urinal can hold a lot of liquid which is great since I drink a lot of water with my medication before bed each evening.  This would be highly recommended.
BathSafety,Walmart #  568062380,"Equate Male Urinal, 32 Oz",https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,It is comfortable and easy to use that's no problem the only problem I have is it's not completely leak proof because the other day I fell asleep and lid was on tight but when I woke up my bed was all wet so that's my main complaint it's not completely leakproof
BathSafety,Walmart #  568062380,"Equate Male Urinal, 32 Oz",https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,"It works fine-the main opening is big enough so that air can escape as it fills, and is the right shape for setting down after use. However, the lid is so thin (and by that I mean the side closures do not come down far enough) that there is a danger of it popping off if it's knocked over. My peanut butter has a better lid than this! If I am going to use it through the night, it has to close more securely. Perhaps even a twist off lid! If you changed this, it would be a great device!"
BathSafety,Walmart #  552290895,"Medline Bath Chair with Back, Gray",https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,"it took me a minute to figure out how to put this together after that the first experience with it was to notice how comfortable it is or either just to sit, unbelievable.
for the days when you not to sure about standing this has proved to be the right item to fix those very small worries. i would say it is of good quality as i have already said it is very stable does not wiggle like others i have seen. since i don't know everyone's needs i will only then say it was the right choice for me. the only problem you then have if you have a shower hand held wand, is wanting to leave the shower and massages."
BathSafety,Walmart #  552290895,"Medline Bath Chair with Back, Gray",https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,I purchased chair after surgery. Good size seat and back with adjustable legs got perfectly in tub. I was a little concerned with the legs feeling wobbly but that went away once you put weight on the seat. This seat works for me and for intended purpose.
BathSafety,Walmart #  552290895,"Medline Bath Chair with Back, Gray",https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,This chair is great for people who cannot stand in the shower or sit in the tub. It gives you the freedom to be independent.
BathSafety,Walmart #  552290895,"Medline Bath Chair with Back, Gray",https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,Chair was delivered in a timely manner and was easy to assemble. It was recently purchased for a friend so I can't attest to its longevity. Seems sturdy and comfortable and fits well in the shower.
BathSafety,Walmart #  552290895,"Medline Bath Chair with Back, Gray",https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,"I bought this for my 80 year old mother and she truly enjoys taking a shower again! The chair is sturdy and easy to use and clean. Well worth the money and peace of mind. I also bought the Moen hand held shower wand (the only wand I could find on any site that has a pause button, which is great for washing her hair) and bath mat. They have all made life much easier for her. Plus, she doesn't fear falling in the shower anymore, (something she was afraid to admit to me). All I can say is...a total of 98 bucks for all three items is a heck of a lot cheaper than huge medical bills. To me, I won't fear her slipping in the tub and possibly hurting herself. That's priceless! Thanks Wal Mart for having these items available!"
BathSafety,Walmart #  552290898,Medline Height Adjustable Transfer Bench with Backre  ...,https://www.walmart.com/ip/Medline-Height-Adjustable-Transfer-Bench-with-Backrest-Tool-Free-Assembly/7983649,"Thankful for this transfer bench!  It's perfect. Very easy to put legs on and back on and can choose from several options on how much space you need for the back and height. No tools needed. Fits perfectly in my tiny bathroom too. After falling out of the tub (I'm 57), I went online and purchased this shower bench and I feel safer using this now. It is secure with suctions on two legs. Excellent choice picking this one. Price was very reasonable for the size, convenience, and security it offers."
BathSafety,Walmart #  552290898,Medline Height Adjustable Transfer Bench with Backre  ...,https://www.walmart.com/ip/Medline-Height-Adjustable-Transfer-Bench-with-Backrest-Tool-Free-Assembly/7983649,I love it so much
BathSafety,Walmart #  552290898,Medline Height Adjustable Transfer Bench with Backre  ...,https://www.walmart.com/ip/Medline-Height-Adjustable-Transfer-Bench-with-Backrest-Tool-Free-Assembly/7983649,"This is a solidly built, basic transfer bench for someone who cannot stand in the shower or tub but still has some mobility and upper body strength. It does not have a sliding seat or anything sophisticated, but for a patient who can assist in his/her own movement it is excellent, and a real bargain. It is intended for use inside a regular bathtub, but is more useful in more situations than a simple shower chair, which assumes that a patient can use both legs to climb in. If a patient cannot use at least one leg, being able to sit down outside the tub and lift the legs over is ideal, but many of these benches are pretty pricey. This one does the job at a bargain price. The half that goes inside the tub has a pair of large suction cups on the legs to anchor it. The grab handle is solid and angled slightly away from the body so that the patient is not cramped up against it. The legs are adjustable up or down, and the back is both removable and reversible, all for maximum utility."
BathSafety,Walmart #  552290898,Medline Height Adjustable Transfer Bench with Backre  ...,https://www.walmart.com/ip/Medline-Height-Adjustable-Transfer-Bench-with-Backrest-Tool-Free-Assembly/7983649,"I am an occupational therapist and ordered this product on behalf of a patient preparing to return home independently. This product is virtually identical to the bench we use in therapy at my facility, except this product costs $100 less. This bench is sturdy, offers a variety of adjustable heights, will accommodate left or right tub set-ups with shower head configuration on either side. The suction cups on the inside legs are a must to ensure stability and safety. Other comparable products don't have these. The bench offers enough holes/openings on the seat to ensure proper water drainage to prevent overflow spills outside the tub. Another feature I like is that there are three seat sections on the bench, as opposed one solid section. This allows for a shower curtain to more easily be tucked in and around the bench. A tip to effectively seal the curtain around the bench is to either purchase two curtains or cut one curtain in half. You then cut out a horizontal slit on each (inner curtain on the side closest to the bench). The slit should be where the actual seat is, in order to pass by the metal frame and be tucked in between two seat sections. Then use Velcro or adhesive magnets to attach the curtains to each other. Hope this was helpful."
BathSafety,Walmart #  552290898,Medline Height Adjustable Transfer Bench with Backre  ...,https://www.walmart.com/ip/Medline-Height-Adjustable-Transfer-Bench-with-Backrest-Tool-Free-Assembly/7983649,"After an extended stay in the hospital and nursing facility, I needed a good chair to help me in the shower. This chair is a called a transfer bench used to transfer the patient into a bathtub. We have a large shower that is easy to get into and I did not need to transfer. However, due to the nature of my illness, I needed good support for my back as well as an arm rest to lean on or hold on to. This chair easily supported my 350lbs with no squeaking or wobbling. Finally, NO ONE can touch Walmart for pricing. I started at a medical supply store who would not quote me any price until they had all of my insurance information. I told them that I had not paid my deductable and would have to pay out of pocket to which they replied, the price changes depending on your insurance company's discounts. After much arguing, I was quoted a price in excess of $100.00, excluding shipping fees, and a 2 week shipping delay. Walmart cost: $66.00, free shipping, and I received it in 3 days."
BathSafety,Walmart #  553962899,"Medline Knurled Chrome Grab Bar, 18""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-18/30495046,"Works great, I feel very safe & secure now, getting in & out of tub.
Hardware supplied with grab bar is inadequate/not safe for most installations, only useful for securing to wood or metal studs. Need drywall anchors to keep grab bar secure to wall."
BathSafety,Walmart #  553962899,"Medline Knurled Chrome Grab Bar, 18""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-18/30495046,"Great towel bar, this is my 3rd one from Walmart :-)"
BathSafety,Walmart #  553962899,"Medline Knurled Chrome Grab Bar, 18""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-18/30495046,great for home use if installed correctly. nice looking.
BathSafety,Walmart #  551293421,Carex 3-in-1 Folding Commode - Portable Toilet For A  ...,https://www.walmart.com/ip/Carex-3-in-1-Folding-Commode-Portable-Toilet-For-Adults-and-Bedside-Commode-Chair/21128274,Worked great. Very sturdy easy to put together. Fit in a small space.  My whole left side is broken and this really helped me feel safe getting up and down.
BathSafety,Walmart #  551293421,Carex 3-in-1 Folding Commode - Portable Toilet For A  ...,https://www.walmart.com/ip/Carex-3-in-1-Folding-Commode-Portable-Toilet-For-Adults-and-Bedside-Commode-Chair/21128274,"This commode was easy to put together.  It is sturdy enough to easily hold my 200 lb. husband.  I wish the bucket were a bit deeper, but other than that, I have no complaints.  It does the job."
BathSafety,Walmart #  551293421,Carex 3-in-1 Folding Commode - Portable Toilet For A  ...,https://www.walmart.com/ip/Carex-3-in-1-Folding-Commode-Portable-Toilet-For-Adults-and-Bedside-Commode-Chair/21128274,Kinda wobbly when legs are extended. It seems better on the lower height but I need it as high as it can go. I'm going to have to return it and get one that attaches to where the toilet seat screws in.
BathSafety,Walmart #  551293421,Carex 3-in-1 Folding Commode - Portable Toilet For A  ...,https://www.walmart.com/ip/Carex-3-in-1-Folding-Commode-Portable-Toilet-For-Adults-and-Bedside-Commode-Chair/21128274,"We cannot use this device due to the constriction that the arms and back cross-piece create. You cannot reach behind you while seated so that presents a wiping problem. You cannot reach through from the front because the seat opening is considerably smaller that a regular commode seat and allows no access from the front. The ""dip"" around the rim produces a ""squeeze"" that makes the opening feel even smaller and actually repositions your ""business""  units to where they intersect the rim edge instead of being inside the opening. That creates a mess. On the first use, both of us urinated in the floor and on our clothing. #2 was not possible for me because the ""squeeze/dip"" would not allow a natural opening/spread. Both of us had to get off the unit in order to reach the areas needing wiping. The only positive things about the unit is that it makes getting up and down quite easy and it is quite sturdy, but we couldn't conduct any business while in the seated position. It is useless for us as it is. I may try to enlarge the lid hole size and eliminate some of the ""dip""to see if that helps."
BathSafety,Walmart #  551293421,Carex 3-in-1 Folding Commode - Portable Toilet For A  ...,https://www.walmart.com/ip/Carex-3-in-1-Folding-Commode-Portable-Toilet-For-Adults-and-Bedside-Commode-Chair/21128274,This item was extremely helpful to my elderly mother. Would recommend.
BathSafety,Walmart #  553962915,"Medline Knurled Chrome Grab Bar, 12""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-12/7983651,"Bought this item at a great price and value, and so I purchased two of them. Just installed the first and since I did not place it near the water side of my shower, I cannot say how it would hold up to water exposure. However, it is installed and functioning as advertised....and it looks great. I bought it for my new shower/tub install where the tub sat a bit higher than my floor and this created a higher step-down than I felt comfortable without a handle. This solved the problem without question."
BathSafety,Walmart #  553962915,"Medline Knurled Chrome Grab Bar, 12""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-12/7983651,Much nicer then making your own with pipes and fittings.
BathSafety,Walmart #  553962915,"Medline Knurled Chrome Grab Bar, 12""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-12/7983651,Very well made.
BathSafety,Walmart #  553962915,"Medline Knurled Chrome Grab Bar, 12""",https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-12/7983651,"Wow, this thing is so well made, heavy and heavy duty! The knurled part on the handle prevents my hand from slipping. Note: You're going to need wall anchors. There are 3 screws in the mounting flange but they are so far apart that all won't fit into the wall stud. You can't go wrong with this grab bar."
BathSafety,Walmart #  550425380,Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,This product is a great value. It is easily clamped on the tub. It gave me a sturdy way to get my legs into the tub. Plus it is there to steady yourself if standing up or sitting down on a shower chair. My therapists both approved of the product and agreed it is a great value. I would highly recommend this to anyone needing a sturdy handle/grab bar.
BathSafety,Walmart #  550425380,Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,I bought this product for my elderly mother. She was not able to lift herself off the toilet. I attached this product to the tub next to the toilet and now it serves a dual purpose. She can lift herself from the toilet and it also helps to get in and out of the bathtub. Great product. Nice grip especially for those with arthritis. The adjustable height feature is also a plus. Would recommend this product for the price.
BathSafety,Walmart #  550425380,Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,"Had it shipped site to store and product was very well packaged and double boxed, no defects. Set it right up and adjusted to highest height for my 81 year old father. He is 6'2"" and it worked great for him!

I attached between tub and toilet so he can also use the grab bar to rise up from toilet."
BathSafety,Walmart #  550425380,Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,"I ordered two of these to help an elderly family member with bad knees get in and out of a steel tub.  Since the toilet is close to the tub, they also help with getting up from it.  The grab bars are strong, sturdy and easy to attach with very good, short instructions.  The height is easily adjustable to three different positions with snap-in pins.  The black area at the top of the U-shaped area is a rubber grip that is nice to have. There are rubber pads inside the bottom attachment area to prevent slippage.  It has a large, solid knob that tightens the grab bar to the tub.   After two weeks it is still tight.   Just make certain to get the grab bar slid all the way down onto the tub wall and don't attach to any curved areas such as near corners.   This is a very well built product and worth the money.    I would recommend to anyone with a steel tub, however, I would not want to use with a fiberglass tub for fear of cracking it."
BathSafety,Walmart #  550425380,Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,I have rheumatoid arthritis & crohns disease so I need this to get out of tub along with my shower chair! I have an older tub so thought it was too big to fasten down tight but put 2 washcloths folded in a square between the inside of tub & clamping square now it clamps down tight & also helps me off commode after a bad attack of crohns! The great thing is it has height adjustment for taller or shorter people! It's a great buy & VERY helpful!! Very Sturdy!! Love it!!
BathSafety,Walmart #  552693522,"DMI Waterproof Cast Cover for Shower, Long Leg Cast   ...",https://www.walmart.com/ip/DMI-Waterproof-Cast-Cover-for-Shower-Long-Leg-Cast-Protector-Adult-42-Inches-Clear/36781098,"Great for over a leg cast, but my cast was below the knee. This was just tooooo long for me as it went about to the top of my thigh. I was afraid to purchase one that was too short, but like I said this was way too long for me. Very good quality material, and would recommend, just wish it was shorter."
BathSafety,Walmart #  552693522,"DMI Waterproof Cast Cover for Shower, Long Leg Cast   ...",https://www.walmart.com/ip/DMI-Waterproof-Cast-Cover-for-Shower-Long-Leg-Cast-Protector-Adult-42-Inches-Clear/36781098,Used this yesterday.  Have a brace and wrapping from foot to knee.  It worked perfectly.  Would recommend it highly
BathSafety,Walmart #  552693522,"DMI Waterproof Cast Cover for Shower, Long Leg Cast   ...",https://www.walmart.com/ip/DMI-Waterproof-Cast-Cover-for-Shower-Long-Leg-Cast-Protector-Adult-42-Inches-Clear/36781098,Great. Kept leg totally dry while showering!
BathSafety,Walmart #  4020390,Carex Raised Toilet Seat With Handles - For Standard  ...,https://www.walmart.com/ip/Carex-Raised-Toilet-Seat-Handles-Standard-Elongated-Toilets-Adds-3-5-Inches-Toilet-Height-Toilet-Seat-Riser-Handicap-Seniors/17215628,"I love this product. It is just what I need. I didn't realize you could purchase handles with the seat elevator in one product. Having had knee surgery, I needed both. It is sturdy and very easy to install. It has really saved me a lot of pain! Highly recommend it!"
BathSafety,Walmart #  4020390,Carex Raised Toilet Seat With Handles - For Standard  ...,https://www.walmart.com/ip/Carex-Raised-Toilet-Seat-Handles-Standard-Elongated-Toilets-Adds-3-5-Inches-Toilet-Height-Toilet-Seat-Riser-Handicap-Seniors/17215628,"This item arrived quickly and undamaged. The instructions say that you can use the existing toilet seat. This proved to be untrue, as the attaching bolts on the existing seat were an integral part of the hinges. I had to purchase a new seat which , itself, required a minor modification to accommodate the larger bolts. Once installed, the seat was unstable until I applied some non-slip pads to the bottom of the elevator, near the front, to prevent lateral shifting. The device now works as expected. I would recommend this item to a friend with caveats based upon my experience."
BathSafety,Walmart #  4020390,Carex Raised Toilet Seat With Handles - For Standard  ...,https://www.walmart.com/ip/Carex-Raised-Toilet-Seat-Handles-Standard-Elongated-Toilets-Adds-3-5-Inches-Toilet-Height-Toilet-Seat-Riser-Handicap-Seniors/17215628,"A friend has had two strokes and has trouble with regular bathroom appliances. We tried the potty seat which stood alone, over the regular commode, that was a disaster. Then I search all disability websites and found many varied prices for Carex toilet seats. Walmart had the best price. IT is installed and he loves it. (I am 71 and mobile and I love it also..... LOu h."
BathSafety,Walmart #  4020390,Carex Raised Toilet Seat With Handles - For Standard  ...,https://www.walmart.com/ip/Carex-Raised-Toilet-Seat-Handles-Standard-Elongated-Toilets-Adds-3-5-Inches-Toilet-Height-Toilet-Seat-Riser-Handicap-Seniors/17215628,"I purchased this seat for my mom several years ago and she was very happy with the product. My husband recently fractured his back so we now needed one for our home, as well. It's the best possible answer for a difficult situation. It's not too commercial looking and you can maintain the use of your toilet lid."
BathSafety,Walmart #  4020390,Carex Raised Toilet Seat With Handles - For Standard  ...,https://www.walmart.com/ip/Carex-Raised-Toilet-Seat-Handles-Standard-Elongated-Toilets-Adds-3-5-Inches-Toilet-Height-Toilet-Seat-Riser-Handicap-Seniors/17215628,"It does a great job of making it very convenient to use.  Easy to get up after using & also looks nice.  However, when it comes to keeping it clean is impossible.  Where the riser sits on the toilet can't be cleaned unless you dismantle the riser. Waste water accumulates & becomes a breeding ground for bacteria.  Would have to dismantle on a regular basis to minimize bacterial growth."
BathSafety,Walmart #  570564664,"Essential Medical Supply Toilet Seat Riser, Standard",https://www.walmart.com/ip/Essential-Medical-Supply-Toilet-Seat-Riser-Standard/35321522,We ordered 2 and they are great. Had just moved to a townhouse where the toilets were for preschoolers. hahahaha These installed easily and lifted our toilets up to normal height. Thank you.
BathSafety,Walmart #  570564664,"Essential Medical Supply Toilet Seat Riser, Standard",https://www.walmart.com/ip/Essential-Medical-Supply-Toilet-Seat-Riser-Standard/35321522,"The height is perfect and it was so easy to install.  There are two sizes of this riser,  make sure you choose the right size before you order.  There is elongated and standard."
BathSafety,Walmart #  570564664,"Essential Medical Supply Toilet Seat Riser, Standard",https://www.walmart.com/ip/Essential-Medical-Supply-Toilet-Seat-Riser-Standard/35321522,"This works great. Very comfortable to have the toliet seat 
on top. However, it is not elongated."
BathSafety,Walmart #  570564664,"Essential Medical Supply Toilet Seat Riser, Standard",https://www.walmart.com/ip/Essential-Medical-Supply-Toilet-Seat-Riser-Standard/35321522,"Very helpful for weakened individuals.  Enables continued independence in spite of illness.  Stays in place, easy to install"
BathSafety,Walmart #  570564664,"Essential Medical Supply Toilet Seat Riser, Standard",https://www.walmart.com/ip/Essential-Medical-Supply-Toilet-Seat-Riser-Standard/35321522,Exactly what I wanted.  Was looking for a riser that I could put the regular seat and lid on top of it.  Had to run to hardware store because my fittings needed different hardware than what was supplied but it was no problem.
