Drive Medical Bobcat X4 Compact Transportable Power   ...,$599.00,4.0/5.0,https://www.walmart.com/ip/Drive-Medical-Bobcat-X4-Compact-Transportable-Power-Mobility-Scooter-4-Wheel-Red/38445522,"Drive's latest lightweight transportable scooter is a heavyweight when it comes to comfort, performance, and value. The new Bobcat X is the perfect entry-level scooter providing mobility that is comfortable, reliable, and affordable. The ultra-lightweight Bobcat X also boasts a wealth of features that take it a step beyond basic transportation."
"Drive Medical Scout Compact Travel Power Scooter, 4   ...",$768.90 - $799.00,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-Scout-Compact-Travel-Power-Scooter-4-Wheel/33651307,"The Scout transportable scooter combines easy and convenient mobility with superior value. The Scout is compact, lightweight and easy to disassemble-perfect for taking wherever you want to go, either around the neighborhood or far from home. It can be disassembled quickly and easily into five easy-to-handle pieces for loading into a car, truck, or van and taking shopping or on vacation. The four-wheel version of the Scout allows for enhanced stability on rougher outdoor terrain. The Scout also offers great features like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity. This model comes with color-through panels to hide scuffs and scratches and black wheel rims."
"Drive Medical Scout Compact Travel Power Scooter, 3   ...",$679.00 - $779.00,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Scout-Compact-Travel-Power-Scooter-3-Wheel/33651302,"The Scout transportable scooter combines easy and convenient mobility with superior value. The Scout is compact, lightweight and easy to disassemble-perfect for taking wherever you want to go, either around the neighborhood or far from home. It can be disassembled quickly and easily into five easy-to-handle pieces for loading into a car, truck, or van and taking shopping or on vacation. The three-wheel version of the Scout allows for nimbly negotiating indoor obstacles. The Scout also offers great features like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity. This model comes with color-through panels to hide scuffs and scratches and black wheel rims."
Drive Medical Bobcat X3 Compact Transportable Power   ...,$579.00,3.9/5.0,https://www.walmart.com/ip/Drive-Medical-Bobcat-X3-Compact-Transportable-Power-Mobility-Scooter-3-Wheel-Red/38445318,"Drive's latest lightweight transportable scooter is a heavyweight when it comes to comfort, performance, and value. The new Bobcat X is the perfect entry-level scooter providing mobility that is comfortable, reliable, and affordable. The ultra-lightweight Bobcat X also boasts a wealth of features that take it a step beyond basic transportation."
Roscoe Medical Knee Walker Scooter with Basket and P  ...,$143.00 - $179.00,4.1/5.0,https://www.walmart.com/ip/Roscoe-Medical-Knee-Walker-Scooter-with-Basket-and-Padded-Seat-Black/30329307,Retain your independence while recovering with this Black Roscoe Medical Knee Walker/Scooter. It's ideal for patients who are undergoing physical therapy and are working towards getting back on their feet. This walker with wheels provides comfort and ease of mobility. It has a padded knee platform and adjustable hand brakes with grips for comfort and full control. It also includes large 8&quot; clear PU wheels with sealed bearings. This Black Roscoe Medical Knee Walker/Scooter is suitable for indoor and outdoor use. It has an easy folding mechanism that collapses using a thumb release lever and it fits underneath the raised knee platform for convenient storing and transporting. This walker with wheels can support of to 350 lbs. It also has an offset post located on the knee platform that enables you to make right-to-left adjustment without the need for tools.
"Shoprider Echo 3 Wheel Scooter, Blue, 70 Pound",$599.00,4.0/5.0,https://www.walmart.com/ip/Shoprider-Echo-3-Wheel-Scooter-Blue-70-Pound/30257726,
Silver Spring SC400-V2 Hitch Power Scooter Wheelchai  ...,$205.99,4.6/5.0,https://www.walmart.com/ip/Silver-Spring-SC400-V2-Hitch-Power-Scooter-Wheelchair-Carrier-Rack/29389754,"Discount Ramps improved version and next generation V2 power scooter hitch-mounted medical wheelchair carrier rack featuring innovative ramp connector brackets, integrated carrying handles, improved visibility, and makes it conveniently easy to transport a mobility scooter. A quick, simple, safe, and affordable means for transporting scooters or wheelchairs with a vehicle hitch. Loading ramp measures 42&quot; long x 27.5&quot; wide. The platform measures 46.5&quot; long x 28&quot; wide, providing enough space for most of today\'s mobility devices; 3.125&quot; high side rails feature 11 different tie down points for securing the power wheelchair or scooter to the rack. Folds up when not in use, and with a 400 lb. capacity, the SC400-V2 can quickly attach to most 2&quot; Class III or IV hitch receivers. Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958 - SC400-V2 Specifications: Center of 5/8&quot; Hitch Pin Hole to Carrier - 7&quot; folded, 14.75&quot; unfolded. Center of 5/8&quot; Hitch Pin Hole to Back of Carrier 14.5&quot; folded, 44-7/8&quot; unfolded. 11-14&quot; Hitch Height. 27&quot; Maximum scooter or wheelchair width. Most Class III hitches are rated for 500 lbs. Most Class IV hitches are rated for 1000 lbs. Vehicle Hauling Capacity: Your hauling weight may be limited by your vehicle\'s capacity to carry a load. Will not work with class II or smaller receivers. Some vehicles may require air shocks or heavier springs to stiffen up the suspension to prevent sagging. Please check with your dealer to find out if your vehicle\'s carrying capacity. For safety, do not use the SC400-V2 hitch carrier with tow-behind trailers including 5th wheel trailers and camping trailers or with hitch adapters and extensions. Large platform with multiple tie-down points to secure a power scooter or cargo Easy to use integrated loading ramp locks into place with (2) spring pull pins Designed for safe and stable use with 2&quot; Class III or IV hitch receivers Heavy duty black paint coat steel construction with a reinforced mesh deck and Discount Ramps Logo on the tray Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958"
EV Rider MiniRider MiniRider 4 Wheel Travel Scooter,"$979.00 - $1,299.00",0.0/5.0,https://www.walmart.com/ip/EV-Rider-MiniRider-MiniRider-4-Wheel-Travel-Scooter/112314070,"Overcome your physical challenges with EV Rider MiniRider 4-Wheel Travel Scooter. This portable vehicle combines comfort with convenience. It's compact in size and disassembles easily.The EV Rider mobility scooter comes with a folding deluxe seat, which has adjustable flip-up armrests for easy entering, exit and transfers. In addition, the seat swivels 360-degrees and its height is adjustable for customization and personal comfort.The deep cushions on the seat provide maximum comfort. Anti-tip wheels on the rear of the scooter provide additional safety. This motorized mobile scooter uses a 400 watt motor and it has a cruising range of 15 miles on a single battery charge. Available in metallic blue or metallic red, this 4-wheel handicap scooter is ideal for disabled or physically challenged adults, as well as for the elderly."
Buzzaround EX Extreme 4 Wheel Mobility Scooter,"$1,575.00",0.0/5.0,https://www.walmart.com/ip/Buzzaround-EX-Extreme-4-Wheel-Mobility-Scooter/104216736,"The all new Golden BuzzAround Extreme Scooter features the portability and easy disassembly of a lightweight scooter with the amazing benefits of a full size scooter. The BuzzAround Extreme Scooters come standard with 2 U1 batteries, industry leading and the largest battery in this category, for maximum operating range up to 18 miles. The Extreme also features a brand new ultrabright LED headlight and taillight, 330 pounds weight capacity, larger 9&quot; tires, and comfort suspension springs for the smoothest ride. Go the extra mile on a BuzzAround Extreme Scooter."
4 Wheel Heavy Duty 500lbs. Wt. Capacity Scooter with  ...,"$2,999.00",5.0/5.0,https://www.walmart.com/ip/4-Wheel-Heavy-Duty-500lbs-Wt-Capacity-Scooter-with-Electromagnetic-Brakes-Red-EWHEELS/45010939,
"Pride VICTORY SPORT SC710, 4-wheel Mobility Scooter,  ...","$2,199.00",0.0/5.0,https://www.walmart.com/ip/Pride-VICTORY-SPORT-SC710-4-wheel-Mobility-Scooter-Blue/287941015,"<p>The Victory Sport is a well-appointed outdoor scooter that will get up and go! With a top speed of 8 MPH, youll enjoy tooling around town on this reliable ride. The high-back captains seat has memory foam inserts, which make it more comfortable on long rides. The seat also swivels and slides forward and back to let you adjust it to your most comfortable position. LED lighting, and turn signals are included for additional safety when driving after dark.</p> <p><b>What Makes This Different</b></p> - In addition to traveling at 8 MPH, the Victory sport has a wider stance than many scooters in this class, giving it extra stability, letting you travel safely and with confidence. <p>The spring suspension handles the bumps for a less jarring and more comfortable ride.The Victory Sport is rated for up to an 8 degree incline-higher than most other in its class as well. 40 AH batteries are standard and are rated for up to 11 miles per charge</p> <p><b>Features:</b></p> <li>Exclusive one-hand feather-touch disassembly provides the ultimate quick transport system</li> <li>Auto-connecting front-to-rear harness</li> <li>Delta tiller with wraparound handles</li> <li>Exclusive stylish, lightweight,non-scuffing, black, low-profile wheels</li> <li>Long-lasting, high-intensity LED headlight offers optimal pathway illumination</li> <li>Lightweight seat with visco elastic foam inserts for increased comfortand sliders</li> <li>Easy-grip tiller adjustment knob</li> <li>Easy access tiller-mounted charger port</li> <p><b>Specifications</b></p> <li>Top Speed: 8.00 mph</li> <li>Drive Range: 11.00 miles</li> <li>Heaviest Piece: 68 lbs.</li> <li>Weight capacity: 350 lbs.</li> <li>Weight: 205.5 lbs.</li>"
Drive Medical Spitfire DST 4-Wheel Travel Scooter,"$1,249.00",3.8/5.0,https://www.walmart.com/ip/Drive-Medical-Spitfire-DST-4-Wheel-Travel-Scooter/652023602,"The Spitfire DST (Dynamic Suspension Technology) transportable scooter combines easy and convenient mobility with the most comfortable ride possible. The Spitfire DST is compact, lightweight and easy to disassemble; perfect for taking wherever you want to go, either around the neighborhood or far from home. It can be disassembled quickly and easily into five easy-to-handle pieces for loading into a car, truck, or van and taking shopping or on vacation. The four-wheel Spitfire DST allows for enhanced stability on rougher outdoor terrain. Equipped with Dynamic Suspension Technology on the front and rear of the scooter for the smoothest most comfortable ride possible. The Spitfire DST also offers great features like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity. This model comes with high gloss color panels, metallic wheel rims, and a stadium style seat."
eWheels Sporty Electric 3 Wheeled Mobility Scooter -  ...,$999.00,0.0/5.0,https://www.walmart.com/ip/eWheels-Sporty-Electric-3-Wheeled-Mobility-Scooter-15-MPH-EW-19/336586634,"<p>The EW-19 eWheels 3-Wheeled Mobility Scooter is an attractive high-speed, long-range scooter. It's capable of reaching speeds of 15 miles per hour and can travel up to 21 miles on a single charge. This eWheels scooter has a two-tone body and a front LED light that will turn heads as you roll along. It has a large, comfortable seat ideal for all size riders. This electric mobility scooter provides safety and performance. The seat is removable and it arrives fully assembled. It has a covered basket on the back to make transporting goods easy. The narrow design makes maneuvering store aisles worry-free. It has rear disc brakes and a front drum brake for excellent stopping ability. Staying visible on your scooter won't be a problem with the front and back lights, turn signals and brake lights. It has a key start and a 48 volt smart charger included so you can fully recharge between uses.</p>"
Drive Medical Spitfire EX2 4-Wheel Travel Scooter,"$999.00 - $1,049.00",0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Spitfire-EX2-4-Wheel-Travel-Scooter/398014928,"The Spitfire EX2 sets a standard for style, performance and features in transportable scooters that cant be matched. The Spitfire EX2's 4-wheel configuration makes it great for handling rougher outdoor terrain. It features quick and easy disassembly and includes six sets of interchangeable color panels for customizing your scooter, and a swivel-mount cup holder to take drinks with you on the go! In addition, you can choose either 12AH batteries or 21AH batteries for improved maximum range. Combine these features with stylish two-tone seat upholstery, armrest reflectors for safety, a plastic front basket with a removable liner bag, wrap-around delta control handles and an extra bright LED headlight and youll see that the Spitfire EX2 is truly second to none."
E-Wheels - EW-66 - 2-Passenger Heavy Duty Scooter -   ...,See details in cart,5.0/5.0,https://www.walmart.com/ip/E-Wheels-EW-66-2-Passenger-Heavy-Duty-Scooter-3-Wheel-Red/45948507,"E-Wheels - EW-66 - 2-Passenger Heavy Duty Scooter - 3-Wheel - Red, Weight Capacity: 600 Lbs., Weight: 265 Lbs."
EV Rider Automatic FOLDING Scooter With Remote Lithi  ...,"$1,995.00",0.0/5.0,https://www.walmart.com/ip/EV-Rider-Automatic-FOLDING-Scooter-With-Remote-Lithium-Power-Mobility-SEA-FOAM-BLUE/836753708,"<p>Easy riding. Mobility troubles won't keep you from an active lifestyle when you have the EV Rider scooter by your side. Its automatic foldable design--which can be folded or unfolded using the key fob--makes it simple to switch from the street to the trunk of a car, giving you a smooth and stable ride no matter where your travels take you. From EV Rider.</p> <p>Includes auto folding mobility scooter, lithium battery pack, charger, and key fob with lithium battery</p> <p>Features</p> <li>Compact design</li> <li>Two-way throttle</li> <li>Automatically folds/unfolds</li> <li>LED headlight</li> <li>Adjustable handlebar height</li> <li>Lithium-ion battery; see manufacturer documentation for information about safe use, handling, storage, charging, and disposal</li> <li>Measures approximately 34-1/2&quot;H x 35&quot;L x 16-1/2&quot;W; weighs 44 lbs; supports up to 250 lbs</li> <li>ETL listed; 3-year frame Limited Manufacturer's Warranty; 1-year parts Limited Manufacturer's Warranty</li>"
4 Wheel Travel Transportable Scooter Disabled Elderl  ...,$688.88,0.0/5.0,https://www.walmart.com/ip/4-Wheel-Travel-Transportable-Scooter-Disabled-Elderly-Kid-Scooter-Folding-Bike/266055184,"<br /> <p>Features:</p> <p>like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity.</p> <p><b>Specifications:</b></p> <p><br /></p> <li>Scooter Color:red/blue<br /></li> <li>Battery Color:black<br /></li> <li>Battery size:30.5*24.5*15cm<br /></li> <li>Scooter Size:100*45*82cm<br /></li> <li>Package Size:102.5*53*54cm/43*51*25cm<br /></li> <li>Model:W3431A<br /></li> <li>Batteries (pair): 12V x 12AH<br /></li> <li>Brakes: Electromagnetic<br /></li> <li>r: 2A Offboard<br /></li> <li>Climbing Angle: 6<br /></li> <li>Controller: CTE 45A<br /></li> <li>Floor-to-Seat Height: 17&quot;;-19&quot;;<br /></li> <li>Front Wheels: 8&quot;; x 2&quot;; Flat Free<br /></li> <li>Ground Clearance: 2.5&quot;;<br /></li> <li>Heaviest Piece Weight (Front Section): 39 lbs<br /></li> <li>Maximum Range: 9 miles<br /></li> <li>Motor: 24V X 270WX 4700 rpm<br /></li> <li>Rear Wheels: 8&quot;; x 2&quot;; Flat Free<br /></li> <li>Top Speed: 4.25 mph<br /></li> <li>Package included:<br /></li> <li>1 x Transportable Scooter<br /></li> <li>1 x Battery<p><b>Notes:</b></p><p><br /></p></li> <li>1. Please allow 2-3cm measure error.<br /></li> <li>2. The color of the actual items may slightly vary from the above images due to different computer screen, thanks for your understanding.</li>"
E-Wheels EW-36 3-Wheel Electric Senior Mobility Scoo  ...,"$2,249.00",5.0/5.0,https://www.walmart.com/ip/E-Wheels-EW-36-3-Wheel-Electric-Senior-Mobility-Scooter-Silver/131593668,"This E-Wheels EW-36 Electric Mobility Scooter is a sleek, safe and affordable electric mobility scooter for seniors designed for both fun and transportation. The item also ships fully assembled for even more added convenience. This 3-wheel mobility scooter uses a transaxle brushless electric motor. At full power, it can reach speeds of up to 18 miles per hour, which makes it easily the fastest mobility scooter on the market. With this senior mobility scooter, you will get up to 45 miles in range on a single charge. Features include a reverse switch, an armrest and large storage basket."
Drive Medical ZooMe Three Wheel Recreational Power S  ...,$673.83,4.0/5.0,https://www.walmart.com/ip/Drive-Medical-ZooMe-Three-Wheel-Recreational-Power-Scooter/55149344,"The ZooMe 3 is a modern recreational electric scooter providing personal transportation for everyone! The comfortable extra-wide seat is removable, so you can stand up or sit down while riding it making it great for recreational or mobility use. The ZooMe 3 comes with a powerful 350 watt brushless hub motor providing a top speed of 15 mph, and a maximum range of 17 miles on a full charge."
"Drive Medical Phoenix Heavy Duty Power Scooter, 4 Wh  ...","$1,199.00 - $1,328.74",4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Phoenix-Heavy-Duty-Power-Scooter-4-Wheel/33651321,"If you're seeking an easy, transportable mobility option that's ideal for outdoor use, but need a weight capacity greater than 300 pounds, the Drive Medical Phoenix HD 4 is perfect for you. The Phoenix HD 4 has the highest weight capacity in the market for travel scooters and combines easy portability with a 350 lb. weight capacity to accommodate a greater variety of users. The Phoenix HD 4 is lightweight and easy to disassemble-perfect for taking wherever you want to go, either around the neighborhood or far from home. The scooter can be disassembled quickly and easily into four easy-to-handle pieces for loading into a car, truck or van to take shopping or on vacation. The Phoenix HD 4 offers great features which include color change panels in red and blue and ergonomic &quot;finger-pull&quot; throttle control to make operating the scooter easier if you experience limited strength or dexterity in your hands. The Phoenix HD 4 also includes a headlight for enhanced safety and solid, flat-free tires for worry-free use. You can adjust the height of the Phoenix HD's comfortable stadium-style seat which has attractive two-tone upholstery and armrests that can be adjusted in width and angle. The Phoenix HD also provides top performance with its 4 mph top speed and 15 mile maximum cruising range. Go ahead, experience the Drive difference."
